2020.01.13,00:00,1.11155,1.11204,1.11110,1.11203,3675
2020.01.13,04:00,1.11202,1.11309,1.11190,1.11288,3858
2020.01.13,08:00,1.11286,1.11351,1.11137,1.11141,13053
2020.01.13,12:00,1.11142,1.11274,1.11117,1.11178,12105
2020.01.13,16:00,1.11177,1.11460,1.11167,1.11388,15539
2020.01.13,20:00,1.11389,1.11439,1.11322,1.11330,5359
2020.01.14,00:00,1.11329,1.11412,1.11302,1.11361,6974
2020.01.14,04:00,1.11363,1.11379,1.11343,1.11360,5725
2020.01.14,08:00,1.11360,1.11435,1.11295,1.11304,13190
2020.01.14,12:00,1.11303,1.11344,1.11041,1.11093,17086
2020.01.14,16:00,1.11092,1.11318,1.11033,1.11301,17549
2020.01.14,20:00,1.11301,1.11338,1.11238,1.11258,8261
2020.01.15,00:00,1.11258,1.11301,1.11243,1.11286,4830
2020.01.15,04:00,1.11286,1.11335,1.11261,1.11330,4650
2020.01.15,08:00,1.11329,1.11359,1.11176,1.11274,11524
2020.01.15,12:00,1.11273,1.11540,1.11240,1.11481,15832
2020.01.15,16:00,1.11481,1.11625,1.11422,1.11568,18214
2020.01.15,20:00,1.11566,1.11587,1.11472,1.11485,7003
2020.01.16,00:00,1.11486,1.11571,1.11478,1.11527,5034
2020.01.16,04:00,1.11526,1.11540,1.11486,1.11488,4035
2020.01.16,08:00,1.11487,1.11627,1.11436,1.11523,13463
2020.01.16,12:00,1.11524,1.11718,1.11491,1.11504,14726
2020.01.16,16:00,1.11504,1.11592,1.11270,1.11337,18384
2020.01.16,20:00,1.11336,1.11372,1.11307,1.11354,6564
2020.01.17,00:00,1.11355,1.11383,1.11324,1.11359,4854
2020.01.17,04:00,1.11360,1.11415,1.11299,1.11355,4878
2020.01.17,08:00,1.11355,1.11402,1.11238,1.11267,11841
2020.01.17,12:00,1.11266,1.11272,1.10970,1.10995,16849
2020.01.17,16:00,1.10996,1.11052,1.10853,1.10902,16691
2020.01.17,20:00,1.10901,1.10936,1.10888,1.10888,4990
2020.01.20,00:00,1.10900,1.10976,1.10880,1.10952,5083
2020.01.20,04:00,1.10953,1.10979,1.10930,1.10970,4320
2020.01.20,08:00,1.10969,1.11014,1.10813,1.10887,11214
2020.01.20,12:00,1.10886,1.10897,1.10796,1.10826,8540
2020.01.20,16:00,1.10826,1.10858,1.10757,1.10824,6721
2020.01.20,20:00,1.10824,1.10968,1.10814,1.10935,6473
2020.01.21,00:00,1.10935,1.10968,1.10878,1.10896,5066
2020.01.21,04:00,1.10896,1.10984,1.10896,1.10943,5842
2020.01.21,08:00,1.10943,1.10965,1.10846,1.10897,13620
2020.01.21,12:00,1.10897,1.11169,1.10891,1.11127,15998
2020.01.21,16:00,1.11126,1.11128,1.10881,1.10907,13837
2020.01.21,20:00,1.10908,1.10943,1.10800,1.10810,7869
2020.01.22,00:00,1.10809,1.10859,1.10767,1.10808,5432
2020.01.22,04:00,1.10809,1.10847,1.10763,1.10835,5384
2020.01.22,08:00,1.10835,1.10920,1.10740,1.10898,12627
2020.01.22,12:00,1.10899,1.10937,1.10761,1.10887,14874
2020.01.22,16:00,1.10888,1.10975,1.10692,1.10847,19602
2020.01.22,20:00,1.10848,1.10941,1.10830,1.10915,6697
