2014.01.08,00:00,171.510,172.825,171.488,172.440,242513
2014.01.09,00:00,172.411,173.116,172.176,172.706,203040
2014.01.10,00:00,172.698,173.016,171.234,171.642,244842
2014.01.13,00:00,171.361,171.650,168.330,168.807,213083
2014.01.14,00:00,168.807,171.427,168.685,171.272,201317
2014.01.15,00:00,171.211,171.574,170.420,171.144,191467
2014.01.16,00:00,171.144,171.774,170.181,170.602,201373
2014.01.17,00:00,170.602,171.861,170.165,171.260,171982
2014.01.20,00:00,171.052,171.470,170.288,171.112,133540
2014.01.21,00:00,171.112,172.355,171.040,171.846,195446
2014.01.22,00:00,171.838,173.287,171.308,173.192,213204
2014.01.23,00:00,173.192,173.634,171.194,171.826,298524
2014.01.24,00:00,171.826,172.302,168.546,168.679,365204
2014.01.27,00:00,168.668,170.525,167.723,170.017,307463
2014.01.28,00:00,170.058,171.304,169.882,170.639,238170
2014.01.29,00:00,170.639,171.446,168.676,169.356,347968
2014.01.30,00:00,169.407,169.764,168.154,169.297,280599
2014.01.31,00:00,169.297,169.736,167.557,167.798,307383
2014.02.03,00:00,167.446,168.211,164.272,164.620,316202
2014.02.04,00:00,164.620,166.013,163.865,165.890,308635
2014.02.05,00:00,165.890,166.141,163.933,165.441,307975
2014.02.06,00:00,165.435,166.813,165.035,166.644,273997
2014.02.07,00:00,166.636,168.028,166.112,167.868,250237
2014.02.10,00:00,168.103,168.432,167.185,167.696,166916
2014.02.11,00:00,167.696,169.073,167.491,168.782,210765
2014.02.12,00:00,168.775,170.209,168.295,170.097,233692
2014.02.13,00:00,170.049,170.405,169.222,170.137,245875
2014.02.14,00:00,170.135,170.584,169.100,170.486,219652
2014.02.17,00:00,170.334,171.057,169.880,170.263,156461
2014.02.18,00:00,170.299,171.869,170.195,170.693,253874
2014.02.19,00:00,170.728,171.149,169.591,170.587,222034
2014.02.20,00:00,170.618,170.782,169.209,170.247,253052
2014.02.21,00:00,170.242,171.727,170.072,170.364,208931
2014.02.24,00:00,170.383,170.843,169.844,170.688,192262
2014.02.25,00:00,170.679,171.072,170.047,170.479,215058
2014.02.26,00:00,170.530,170.932,169.939,170.598,225376
2014.02.27,00:00,170.614,170.812,169.038,170.383,249403
2014.02.28,00:00,170.386,171.189,169.364,170.498,272884
2014.03.03,00:00,169.531,170.057,168.810,169.010,259556
2014.03.04,00:00,168.998,170.499,168.938,170.273,224844
2014.03.05,00:00,170.284,171.379,170.134,171.029,201952
2014.03.06,00:00,170.915,172.819,170.915,172.502,236214
2014.03.07,00:00,172.465,173.561,172.027,172.632,219723
